C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_52_499.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_52_499.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_52_499.jpg,0.35,1,0,30.1635
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_52_566.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_52_566.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_52_566.jpg,0,1,0,30.18816
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_52_634.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_52_634.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_52_634.jpg,0,1,0,30.18985
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_52_702.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_52_702.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_52_702.jpg,0,1,0,30.19018
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_52_771.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_52_771.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_52_771.jpg,0,1,0,30.19026
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_52_838.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_52_838.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_52_838.jpg,0,1,0,30.19031
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_52_908.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_52_908.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_52_908.jpg,0,1,0,30.1903
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_52_978.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_52_978.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_52_978.jpg,0,1,0,30.19016
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_53_048.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_53_048.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_53_048.jpg,-0.1,1,0,30.1876
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_53_117.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_53_117.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_53_117.jpg,-0.25,1,0,30.17469
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_53_186.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_53_186.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_53_186.jpg,0,1,0,30.19004
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_53_254.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_53_254.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_53_254.jpg,0,1,0,30.18946
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_53_322.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_53_322.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_53_322.jpg,0,1,0,30.19012
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_53_390.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_53_390.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_53_390.jpg,0,1,0,30.19026
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_53_460.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_53_460.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_53_460.jpg,0,1,0,30.1903
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_53_527.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_53_527.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_53_527.jpg,0,1,0,30.19032
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_53_594.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_53_594.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_53_594.jpg,0,1,0,30.1903
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_53_664.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_53_664.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_53_664.jpg,0,1,0,30.19033
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_53_733.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_53_733.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_53_733.jpg,0,1,0,30.1903
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_53_799.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_53_799.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_53_799.jpg,0,1,0,30.1903
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_53_868.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_53_868.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_53_868.jpg,0,1,0,30.19033
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_53_938.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_53_938.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_53_938.jpg,0,1,0,30.1903
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_54_005.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_54_005.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_54_005.jpg,0,1,0,30.1903
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_54_072.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_54_072.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_54_072.jpg,0,1,0,30.19031
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_54_140.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_54_140.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_54_140.jpg,0,1,0,30.1903
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_54_210.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_54_210.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_54_210.jpg,0,1,0,30.1905
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_54_279.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_54_279.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_54_279.jpg,0,1,0,30.19031
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_54_348.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_54_348.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_54_348.jpg,0,1,0,30.19029
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_54_415.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_54_415.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_54_415.jpg,0,1,0,30.19028
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_54_485.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_54_485.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_54_485.jpg,0,1,0,30.19031
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_54_552.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_54_552.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_54_552.jpg,0,1,0,30.19028
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_54_622.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_54_622.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_54_622.jpg,0,1,0,30.1903
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_54_692.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_54_692.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_54_692.jpg,0,1,0,30.19032
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_54_763.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_54_763.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_54_763.jpg,0,1,0,30.1903
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_54_831.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_54_831.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_54_831.jpg,0,1,0,30.19032
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_54_900.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_54_900.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_54_900.jpg,0,1,0,30.19031
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_54_970.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_54_970.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_54_970.jpg,0,1,0,30.19033
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_55_039.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_55_039.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_55_039.jpg,-0.1,1,0,30.18768
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_55_106.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_55_106.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_55_106.jpg,-0.25,1,0,30.17475
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_55_174.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_55_174.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_55_174.jpg,-0.4,1,0,30.15751
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_55_244.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_55_244.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_55_244.jpg,0,1,0,30.18649
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_55_313.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_55_313.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_55_313.jpg,0,1,0,30.18929
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_55_384.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_55_384.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_55_384.jpg,0,1,0,30.19011
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_55_453.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_55_453.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_55_453.jpg,0,1,0,30.19028
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_55_520.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_55_520.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_55_520.jpg,0,1,0,30.19032
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_55_590.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_55_590.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_55_590.jpg,0,1,0,30.19028
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_55_660.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_55_660.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_55_660.jpg,0,1,0,30.19031
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_55_728.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_55_728.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_55_728.jpg,0,1,0,30.19029
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_55_797.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_55_797.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_55_797.jpg,0,1,0,30.19029
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_55_864.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_55_864.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_55_864.jpg,0,1,0,30.19031
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_55_934.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_55_934.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_55_934.jpg,0,1,0,30.1903
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_56_003.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_56_003.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_56_003.jpg,0,1,0,30.19029
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_56_072.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_56_072.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_56_072.jpg,0,1,0,30.19031
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_56_140.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_56_140.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_56_140.jpg,0,1,0,30.19029
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_56_207.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_56_207.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_56_207.jpg,0,1,0,30.19034
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_56_274.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_56_274.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_56_274.jpg,0,1,0,30.19032
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_56_343.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_56_343.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_56_343.jpg,0,1,0,30.19028
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_56_410.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_56_410.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_56_410.jpg,0,1,0,30.19033
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_56_480.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_56_480.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_56_480.jpg,0,1,0,30.19031
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_56_550.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_56_550.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_56_550.jpg,0,1,0,30.19028
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_56_620.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_56_620.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_56_620.jpg,0,1,0,30.19027
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_56_687.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_56_687.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_56_687.jpg,0,1,0,30.19032
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_56_754.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_56_754.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_56_754.jpg,0,1,0,30.19029
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_56_823.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_56_823.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_56_823.jpg,0,1,0,30.19031
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_56_891.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_56_891.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_56_891.jpg,0,1,0,30.19027
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_56_960.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_56_960.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_56_960.jpg,0,1,0,30.19031
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_57_028.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_57_028.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_57_028.jpg,0,1,0,30.1902
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_57_096.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_57_096.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_57_096.jpg,0,1,0,30.19032
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_57_164.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_57_164.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_57_164.jpg,0,1,0,30.19028
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_57_231.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_57_231.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_57_231.jpg,0,1,0,30.19048
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_57_298.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_57_298.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_57_298.jpg,0,1,0,30.19028
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_57_365.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_57_365.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_57_365.jpg,0,1,0,30.19032
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_57_434.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_57_434.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_57_434.jpg,0,1,0,30.19027
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_57_502.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_57_502.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_57_502.jpg,0,1,0,30.19026
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_57_571.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_57_571.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_57_571.jpg,0,1,0,30.1903
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_57_639.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_57_639.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_57_639.jpg,0,1,0,30.19029
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_57_708.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_57_708.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_57_708.jpg,0,1,0,30.19032
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_57_777.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_57_777.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_57_777.jpg,0,1,0,30.1903
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_57_845.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_57_845.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_57_845.jpg,0,1,0,30.1903
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_57_914.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_57_914.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_57_914.jpg,0,1,0,30.19029
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_57_982.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_57_982.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_57_982.jpg,0,1,0,30.19031
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_58_050.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_58_050.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_58_050.jpg,0,1,0,30.19031
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_58_120.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_58_120.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_58_120.jpg,0,1,0,30.19031
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_58_190.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_58_190.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_58_190.jpg,0,1,0,30.19033
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_58_261.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_58_261.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_58_261.jpg,0,1,0,30.1903
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_58_329.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_58_329.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_58_329.jpg,-0.05,1,0,30.18971
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_58_397.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_58_397.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_58_397.jpg,-0.2,1,0,30.18006
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_58_465.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_58_465.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_58_465.jpg,-0.4,1,0,30.15747
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_58_532.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_58_532.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_58_532.jpg,0,1,0,30.1876
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_58_603.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_58_603.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_58_603.jpg,0,1,0,30.18954
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_58_670.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_58_670.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_58_670.jpg,0,1,0,30.19
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_58_739.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_58_739.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_58_739.jpg,0,1,0,30.19023
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_58_809.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_58_809.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_58_809.jpg,0,1,0,30.19027
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_58_881.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_58_881.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_58_881.jpg,0,1,0,30.1903
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_58_951.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_58_951.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_58_951.jpg,0,1,0,30.19031
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_59_019.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_59_019.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_59_019.jpg,-0.05,1,0,30.18977
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_01_59_087.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_01_59_087.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_01_59_087.jpg,-0.2,1,0,30.17987
